1,"execCode('10.10.10.13',someUser)","OR",0
2,"RULE 2 (remote exploit of a server program)","AND",0
3,"netAccess('10.10.10.13',tcp,'25')","OR",0
4,"RULE 6 (direct network access)","AND",0
5,"hacl(internet,'10.10.10.13',tcp,'25')","LEAF",1
6,"attackerLocated(internet)","LEAF",1
7,"networkServiceInfo('10.10.10.13',openssl,tcp,'25',someUser)","LEAF",1
8,"vulExists('10.10.10.13','CVE-2016-0800',openssl,remoteExploit,privEscalation)","LEAF",1
9,"RULE 2 (remote exploit of a server program)","AND",0
10,"netAccess('10.10.10.13',tcp,'80')","OR",0
11,"RULE 6 (direct network access)","AND",0
12,"hacl(internet,'10.10.10.13',tcp,'80')","LEAF",1
13,"networkServiceInfo('10.10.10.13',http_server,tcp,'80',someUser)","LEAF",1
14,"vulExists('10.10.10.13','CVE-2012-0053',http_server,remoteExploit,privEscalation)","LEAF",1
15,"RULE 2 (remote exploit of a server program)","AND",0
16,"networkServiceInfo('10.10.10.13',java_system_application_server,tcp,'80',someUser)","LEAF",1
17,"vulExists('10.10.10.13','CVE-2010-0386',java_system_application_server,remoteExploit,privEscalation)","LEAF",1
18,"RULE 2 (remote exploit of a server program)","AND",0
19,"netAccess('10.10.10.13',tcp,'8180')","OR",0
20,"RULE 6 (direct network access)","AND",0
21,"hacl(internet,'10.10.10.13',tcp,'8180')","LEAF",1
22,"networkServiceInfo('10.10.10.13',tomcat,tcp,'8180',someUser)","LEAF",1
23,"vulExists('10.10.10.13','CVE-2009-3548',tomcat,remoteExploit,privEscalation)","LEAF",1
24,"execCode('10.10.10.14',someUser)","OR",0
25,"RULE 2 (remote exploit of a server program)","AND",0
26,"netAccess('10.10.10.14',tcp,'0')","OR",0
27,"RULE 5 (multi-hop access)","AND",0
28,"hacl('10.10.10.13','10.10.10.14',tcp,'0')","LEAF",1
29,"RULE 6 (direct network access)","AND",0
30,"hacl(internet,'10.10.10.14',tcp,'0')","LEAF",1
31,"networkServiceInfo('10.10.10.14',pam_userdb,tcp,'0',someUser)","LEAF",1
32,"vulExists('10.10.10.14','CVE-2013-7041',pam_userdb,remoteExploit,privEscalation)","LEAF",1
33,"RULE 2 (remote exploit of a server program)","AND",0
34,"vulExists('10.10.10.14','CVE-2016-6662',pam_userdb,remoteExploit,privEscalation)","LEAF",1
